CountryCode,Year,CountryName,LifeExp,FertRate,Population,Region
ABW,2015,Aruba,75.5735853658537,1.6469999999999998,104341.0,Latin America & Caribbean
AFG,2015,Afghanistan,60.7171707317073,4.6530000000000005,33736494.0,South Asia
AGO,2015,Angola,52.6660975609756,5.996,27859305.0,Sub-Saharan Africa
ALB,2015,Albania,78.01446341463419,1.7930000000000001,2880703.0,Europe & Central Asia
ARE,2015,United Arab Emirates,77.541243902439,1.767,9154302.0,Middle East & North Africa
ARG,2015,Argentina,76.33421951219509,2.3080000000000003,43417765.0,Latin America & Caribbean
ARM,2015,Armenia,74.7971219512195,1.517,2916950.0,Europe & Central Asia
ATG,2015,Antigua and Barbuda,76.1002195121951,2.063,99923.0,Latin America & Caribbean
AUS,2015,Australia,82.4512195121951,1.8330000000000002,23789338.0,East Asia & Pacific
AUT,2015,Austria,81.8439024390244,1.47,8633169.0,Europe & Central Asia
AZE,2015,Azerbaijan,70.8487804878049,1.97,9649341.0,Europe & Central Asia
BDI,2015,Burundi,57.107048780487794,5.8629999999999995,10199270.0,Sub-Saharan Africa
BEL,2015,Belgium,81.2878048780488,1.74,11274196.0,Europe & Central Asia
BEN,2015,Benin,59.7207073170732,4.688,10575952.0,Sub-Saharan Africa
BFA,2015,Burkina Faso,58.931292682926795,5.437,18110624.0,Sub-Saharan Africa
BGD,2015,Bangladesh,72.0011951219512,2.144,161200886.0,South Asia
BGR,2015,Bulgaria,74.4658536585366,1.53,7177991.0,Europe & Central Asia
BHR,2015,Bahrain,76.81909756097559,2.035,1371855.0,Middle East & North Africa
BHS,2015,"Bahamas, The",75.3968292682927,1.861,386838.0,Latin America & Caribbean
BIH,2015,Bosnia and Herzegovina,76.5885853658537,1.253,3535961.0,Europe & Central Asia
BLR,2015,Belarus,73.6243902439025,1.724,9489616.0,Europe & Central Asia
BLZ,2015,Belize,70.1923658536585,2.546,359288.0,Latin America & Caribbean
BMU,2015,Bermuda,81.0121951219512,1.62,65235.0,North America
BOL,2015,Bolivia,68.73960975609761,2.923,10724705.0,Latin America & Caribbean
BRA,2015,Brazil,74.6758780487805,1.778,205962108.0,Latin America & Caribbean
BRB,2015,Barbados,75.65843902439029,1.796,284217.0,Latin America & Caribbean
BRN,2015,Brunei Darussalam,79.0408292682927,1.8559999999999999,417542.0,East Asia & Pacific
BTN,2015,Bhutan,69.8328536585366,1.984,787386.0,South Asia
BWA,2015,Botswana,64.48741463414639,2.799,2209197.0,Sub-Saharan Africa
CAF,2015,Central African Republic,51.4191219512195,4.206,4546100.0,Sub-Saharan Africa
CAN,2015,Canada,82.1376341463415,1.6,35848610.0,North America
CHE,2015,Switzerland,83.1975609756098,1.54,8282396.0,Europe & Central Asia
CHI,2015,Channel Islands,80.7516829268293,1.473,163758.0,Europe & Central Asia
CHL,2015,Chile,81.7875609756098,1.749,17762681.0,Latin America & Caribbean
CHN,2015,China,75.98634146341459,1.569,1371220000.0,East Asia & Pacific
CIV,2015,Côte d'Ivoire,51.919756097561,4.937,23108472.0,Sub-Saharan Africa
CMR,2015,Cameroon,55.9343902439024,4.63,22834522.0,Sub-Saharan Africa
COD,2015,"Congo, Dem. Rep.",59.023902439024404,5.9079999999999995,76196619.0,Sub-Saharan Africa
COG,2015,"Congo, Rep.",62.867658536585395,4.811,4995648.0,Sub-Saharan Africa
COL,2015,Colombia,74.1820243902439,1.875,48228697.0,Latin America & Caribbean
COM,2015,Comoros,63.5540243902439,4.418,777424.0,Sub-Saharan Africa
CPV,2015,Cabo Verde,73.3556341463415,2.2680000000000002,532913.0,Sub-Saharan Africa
CRI,2015,Costa Rica,79.5864634146341,1.8,4807852.0,Latin America & Caribbean
CUB,2015,Cuba,79.5464146341464,1.6059999999999999,11461432.0,Latin America & Caribbean
CYP,2015,Cyprus,80.30709756097559,1.4380000000000002,1160985.0,Europe & Central Asia
CZE,2015,Czech Republic,79.4731707317073,1.53,10546059.0,Europe & Central Asia
DEU,2015,Germany,81.090243902439,1.5,81686611.0,Europe & Central Asia
DJI,2015,Djibouti,62.285658536585395,3.1310000000000002,927414.0,Middle East & North Africa
DNK,2015,Denmark,81.1,1.69,5683483.0,Europe & Central Asia
DOM,2015,Dominican Republic,73.6766829268293,2.451,10528394.0,Latin America & Caribbean
DZA,2015,Algeria,75.04253658536591,2.805,39871528.0,Middle East & North Africa
ECU,2015,Ecuador,76.1029268292683,2.513,16144368.0,Latin America & Caribbean
EGY,2015,"Egypt, Arab Rep.",71.3169512195122,3.3139999999999996,93778172.0,Middle East & North Africa
ESP,2015,Spain,83.38048780487809,1.32,46447697.0,Europe & Central Asia
EST,2015,Estonia,77.13170731707321,1.54,1315407.0,Europe & Central Asia
ETH,2015,Ethiopia,64.57804878048779,4.275,99873033.0,Sub-Saharan Africa
FIN,2015,Finland,81.3853658536585,1.71,5479531.0,Europe & Central Asia
FJI,2015,Fiji,70.25626829268289,2.54,892149.0,East Asia & Pacific
FRA,2015,France,82.67073170731709,2.01,66624068.0,Europe & Central Asia
FRO,2015,Faroe Islands,81.6341463414634,2.4,48965.0,Europe & Central Asia
FSM,2015,"Micronesia, Fed. Sts.",69.234243902439,3.193,104433.0,East Asia & Pacific
GAB,2015,Gabon,64.8903414634146,3.8489999999999998,1930175.0,Sub-Saharan Africa
GBR,2015,United Kingdom,81.60487804878049,1.81,65128861.0,Europe & Central Asia
GEO,2015,Georgia,74.8174146341463,1.815,3717100.0,Europe & Central Asia
GHA,2015,Ghana,61.49173170731711,4.117,27582821.0,Sub-Saharan Africa
GIN,2015,Guinea,59.193439024390294,4.9319999999999995,12091533.0,Sub-Saharan Africa
GMB,2015,"Gambia, The",60.4676829268293,5.6739999999999995,1977590.0,Sub-Saharan Africa
GNB,2015,Guinea-Bissau,55.4673170731707,4.761,1770526.0,Sub-Saharan Africa
GNQ,2015,Equatorial Guinea,57.9634146341463,4.745,1175389.0,Sub-Saharan Africa
GRC,2015,Greece,81.5878048780488,1.3,10820883.0,Europe & Central Asia
GRD,2015,Grenada,73.523,2.127,106823.0,Latin America & Caribbean
GTM,2015,Guatemala,71.9564878048781,3.159,16252429.0,Latin America & Caribbean
GUM,2015,Guam,79.37899999999999,2.366,161797.0,East Asia & Pacific
GUY,2015,Guyana,66.5075121951219,2.532,768514.0,Latin America & Caribbean
HKG,2015,"Hong Kong SAR, China",84.2780487804878,1.195,7305700.0,East Asia & Pacific
HND,2015,Honduras,73.3331219512195,2.332,8960829.0,Latin America & Caribbean
HRV,2015,Croatia,77.2756097560976,1.46,4203604.0,Europe & Central Asia
HTI,2015,Haiti,63.073756097560995,2.9730000000000003,10711061.0,Latin America & Caribbean
HUN,2015,Hungary,75.9609756097561,1.44,9843028.0,Europe & Central Asia
IDN,2015,Indonesia,69.0716829268293,2.437,258162113.0,East Asia & Pacific
IND,2015,India,68.3485609756098,2.395,1309053980.0,South Asia
IRL,2015,Ireland,81.5024390243902,1.94,4676835.0,Europe & Central Asia
IRN,2015,"Iran, Islamic Rep.",75.59134146341471,1.685,79360487.0,Middle East & North Africa
IRQ,2015,Iraq,69.5902682926829,4.515,36115649.0,Middle East & North Africa
ISL,2015,Iceland,82.8609756097561,1.93,330815.0,Europe & Central Asia
ISR,2015,Israel,82.05121951219509,3.09,8380100.0,Middle East & North Africa
ITA,2015,Italy,83.490243902439,1.37,60730582.0,Europe & Central Asia
JAM,2015,Jamaica,75.7981707317073,2.025,2871934.0,Latin America & Caribbean
JOR,2015,Jordan,74.20334146341459,3.366,9159302.0,Middle East & North Africa
JPN,2015,Japan,83.84365853658541,1.46,127141000.0,East Asia & Pacific
KAZ,2015,Kazakhstan,72.0,2.73,17544126.0,Europe & Central Asia
KEN,2015,Kenya,62.133731707317104,4.263,47236259.0,Sub-Saharan Africa
KGZ,2015,Kyrgyz Republic,70.6512195121951,3.2,5956900.0,Europe & Central Asia
KHM,2015,Cambodia,68.6561463414634,2.595,15517635.0,East Asia & Pacific
KIR,2015,Kiribati,66.1478536585366,3.69,112407.0,East Asia & Pacific
KOR,2015,"Korea, Rep.",82.1558536585366,1.239,51014947.0,East Asia & Pacific
KWT,2015,Kuwait,74.6979024390244,2.072,3935794.0,Middle East & North Africa
LAO,2015,Lao PDR,66.5398780487805,2.923,6663967.0,East Asia & Pacific
LBN,2015,Lebanon,79.62860975609759,1.722,5851479.0,Middle East & North Africa
LBR,2015,Liberia,61.16095121951221,4.647,4499621.0,Sub-Saharan Africa
LBY,2015,Libya,71.8263170731707,2.426,6234955.0,Middle East & North Africa
LCA,2015,St. Lucia,75.184512195122,1.869,177206.0,Latin America & Caribbean
LIE,2015,Liechtenstein,82.0731707317073,1.59,37403.0,Europe & Central Asia
LKA,2015,Sri Lanka,74.9531951219512,2.062,20966000.0,South Asia
LSO,2015,Lesotho,49.9612195121951,3.142,2174645.0,Sub-Saharan Africa
LTU,2015,Lithuania,75.119512195122,1.63,2904910.0,Europe & Central Asia
LUX,2015,Luxembourg,82.2292682926829,1.5,569604.0,Europe & Central Asia
LVA,2015,Latvia,74.12439024390241,1.64,1977527.0,Europe & Central Asia
MAC,2015,"Macao SAR, China",80.7660731707317,1.276,600942.0,East Asia & Pacific
MAF,2015,St. Martin (French part),79.4707317073171,1.81,31754.0,Latin America & Caribbean
MAR,2015,Morocco,74.2893170731707,2.4859999999999998,34803322.0,Middle East & North Africa
MDA,2015,Moldova,71.6264390243903,1.248,3554108.0,Europe & Central Asia
MDG,2015,Madagascar,65.4827804878049,4.35,24234088.0,Sub-Saharan Africa
MDV,2015,Maldives,76.979,2.088,409163.0,South Asia
MEX,2015,Mexico,76.9206829268293,2.213,125890949.0,Latin America & Caribbean
MKD,2015,"Macedonia, FYR",75.49534146341459,1.535,2079308.0,Europe & Central Asia
MLI,2015,Mali,58.4572195121951,6.143,17467905.0,Sub-Saharan Africa
MLT,2015,Malta,81.9463414634146,1.42,431874.0,Middle East & North Africa
MMR,2015,Myanmar,66.04207317073171,2.177,52403669.0,East Asia & Pacific
MNE,2015,Montenegro,76.3377073170732,1.676,622159.0,Europe & Central Asia
MNG,2015,Mongolia,69.8212682926829,2.638,2976877.0,East Asia & Pacific
MOZ,2015,Mozambique,55.371243902439005,5.295,28010691.0,Sub-Saharan Africa
MRT,2015,Mauritania,63.2028292682927,4.543,4182341.0,Sub-Saharan Africa
MUS,2015,Mauritius,74.3531707317073,1.36,1262605.0,Sub-Saharan Africa
MWI,2015,Malawi,63.796853658536605,5.048,17573607.0,Sub-Saharan Africa
MYS,2015,Malaysia,74.8751707317073,1.931,30723155.0,East Asia & Pacific
NAM,2015,Namibia,64.9154390243903,3.4730000000000003,2425561.0,Sub-Saharan Africa
NCL,2015,New Caledonia,77.7731707317073,2.22,273000.0,East Asia & Pacific
NER,2015,Niger,61.9690243902439,7.567,19896965.0,Sub-Saharan Africa
NGA,2015,Nigeria,53.0488780487805,5.587000000000001,181181744.0,Sub-Saharan Africa
NIC,2015,Nicaragua,75.0981219512195,2.231,6082035.0,Latin America & Caribbean
NLD,2015,Netherlands,81.7073170731707,1.71,16939923.0,Europe & Central Asia
NOR,2015,Norway,82.1,1.75,5188607.0,Europe & Central Asia
NPL,2015,Nepal,69.97334146341471,2.167,28656282.0,South Asia
NZL,2015,New Zealand,81.45682926829271,1.99,4595700.0,East Asia & Pacific
OMN,2015,Oman,77.32419512195119,2.7119999999999997,4199810.0,Middle East & North Africa
PAK,2015,Pakistan,66.3769756097561,3.55,189380513.0,South Asia
PAN,2015,Panama,77.7672926829268,2.421,3969249.0,Latin America & Caribbean
PER,2015,Peru,74.78073170731709,2.427,31376671.0,Latin America & Caribbean
PHL,2015,Philippines,68.406756097561,2.944,101716359.0,East Asia & Pacific
PNG,2015,Papua New Guinea,62.7766829268293,3.705,7919825.0,East Asia & Pacific
POL,2015,Poland,78.2048780487805,1.32,37986412.0,Europe & Central Asia
PRI,2015,Puerto Rico,79.5723170731708,1.432,3473181.0,Latin America & Caribbean
PRK,2015,"Korea, Dem. People's Rep.",70.3379268292683,1.9680000000000002,25243917.0,East Asia & Pacific
PRT,2015,Portugal,81.5219512195122,1.23,10358076.0,Europe & Central Asia
PRY,2015,Paraguay,73.02563414634149,2.509,6639119.0,Latin America & Caribbean
PSE,2015,West Bank and Gaza,73.07419512195119,4.11,4422143.0,Middle East & North Africa
PYF,2015,French Polynesia,76.7524146341463,2.0269999999999997,277690.0,East Asia & Pacific
QAT,2015,Qatar,78.7625853658537,2.0069999999999997,2481539.0,Middle East & North Africa
ROU,2015,Romania,74.9609756097561,1.52,19815481.0,Europe & Central Asia
RUS,2015,Russian Federation,70.90853658536591,1.75,144096870.0,Europe & Central Asia
RWA,2015,Rwanda,64.5245365853659,3.8,11629553.0,Sub-Saharan Africa
SAU,2015,Saudi Arabia,74.4933414634146,2.713,31557144.0,Middle East & North Africa
SDN,2015,Sudan,63.7107317073171,4.2860000000000005,38647803.0,Sub-Saharan Africa
SEN,2015,Senegal,66.8044146341463,5.031000000000001,14976994.0,Sub-Saharan Africa
SGP,2015,Singapore,82.5951219512195,1.24,5535002.0,East Asia & Pacific
SLB,2015,Solomon Islands,68.146243902439,3.904,587482.0,East Asia & Pacific
SLE,2015,Sierra Leone,51.3081707317073,4.516,7237025.0,Sub-Saharan Africa
SLV,2015,El Salvador,73.0010975609756,1.909,6312478.0,Latin America & Caribbean
SOM,2015,Somalia,55.6855853658537,6.364,13908129.0,Sub-Saharan Africa
SRB,2015,Serbia,75.4878048780488,1.46,7095383.0,Europe & Central Asia
SSD,2015,South Sudan,56.111512195122,4.937,11882136.0,Sub-Saharan Africa
STP,2015,São Tomé and Principe,66.5137073170732,4.516,195553.0,Sub-Saharan Africa
SUR,2015,Suriname,71.2941707317073,2.336,553208.0,Latin America & Caribbean
SVK,2015,Slovak Republic,77.2121951219512,1.37,5423801.0,Europe & Central Asia
SVN,2015,Slovenia,81.07804878048779,1.58,2063531.0,Europe & Central Asia
SWE,2015,Sweden,82.55121951219509,1.88,9799186.0,Europe & Central Asia
SWZ,2015,Swaziland,48.87395121951221,3.201,1319011.0,Sub-Saharan Africa
SYC,2015,Seychelles,73.2292682926829,2.3,93419.0,Sub-Saharan Africa
SYR,2015,Syrian Arab Republic,70.0893170731707,2.903,18734987.0,Middle East & North Africa
TCD,2015,Chad,51.8733170731707,6.05,14009413.0,Sub-Saharan Africa
TGO,2015,Togo,60.120756097561,4.513999999999999,7416802.0,Sub-Saharan Africa
THA,2015,Thailand,74.60119512195119,1.4969999999999999,68657600.0,East Asia & Pacific
TJK,2015,Tajikistan,69.7684390243903,3.4539999999999997,8548651.0,Europe & Central Asia
TKM,2015,Turkmenistan,65.7364390243903,2.275,5565284.0,Europe & Central Asia
TLS,2015,Timor-Leste,68.5264146341463,5.615,1240977.0,East Asia & Pacific
TON,2015,Tonga,72.94404878048779,3.678,106364.0,East Asia & Pacific
TTO,2015,Trinidad and Tobago,70.55770731707321,1.766,1360092.0,Latin America & Caribbean
TUN,2015,Tunisia,74.97597560975609,2.1319999999999997,11273661.0,Middle East & North Africa
TUR,2015,Turkey,75.42621951219509,2.052,78271472.0,Europe & Central Asia
TZA,2015,Tanzania,65.4874878048781,5.078,53879957.0,Sub-Saharan Africa
UGA,2015,Uganda,59.179073170731705,5.682,40144870.0,Sub-Saharan Africa
UKR,2015,Ukraine,71.189512195122,1.506,45154029.0,Europe & Central Asia
URY,2015,Uruguay,77.13821951219509,2.0069999999999997,3431552.0,Latin America & Caribbean
USA,2015,United States,78.7414634146342,1.8430000000000002,320896618.0,North America
UZB,2015,Uzbekistan,68.45307317073171,2.491,31298900.0,Europe & Central Asia
VCT,2015,St. Vincent and the Grenadines,73.0523658536585,1.952,109455.0,Latin America & Caribbean
VEN,2015,"Venezuela, RB",74.4096097560976,2.34,31155134.0,Latin America & Caribbean
VIR,2015,Virgin Islands (U.S.),79.87317073170729,1.74,103574.0,Latin America & Caribbean
VNM,2015,Vietnam,75.77773170731709,1.96,91713300.0,East Asia & Pacific
VUT,2015,Vanuatu,72.1573658536585,3.31,264603.0,East Asia & Pacific
WSM,2015,Samoa,73.7648780487805,4.0280000000000005,193759.0,East Asia & Pacific
XKX,2015,Kosovo,71.34634146341459,2.09,1801800.0,Europe & Central Asia
YEM,2015,"Yemen, Rep.",64.0313902439024,4.043,26916207.0,Middle East & North Africa
ZAF,2015,South Africa,57.4409024390244,2.339,55011976.6820294,Sub-Saharan Africa
ZMB,2015,Zambia,60.7856829268293,5.284,16100587.0,Sub-Saharan Africa
ZWE,2015,Zimbabwe,59.161073170731704,3.8560000000000003,15777451.0,Sub-Saharan Africa
